sentence_id,word,tag
1395,has,Auxiliary verb
1395,been,Verb_past_participle
1395,sleeping,Verb_ing
1395,all,Adverb
1395,day,Noun
1396,They,Pronoun_Subject
1396,are,Auxiliary verb
1396,talking,Verb_ing
1396,about,Preposition
1396,their,Possessive_adjective
1396,plans,Noun_plural
1397,She,Pronoun_Subject
1397,had,Auxiliary verb
1397,been,Verb_past_participle
1397,playing,Verb_ing
1397,tennis,Noun
1398,We,Pronoun_Subject
1398,will,Auxiliary verb
1398,be,Auxiliary verb
1398,meeting,Verb_ing
1398,at,Preposition
1398,the,Determiner
1398,caf�,Noun
1399,I,Pronoun_Subject
1399,am,Auxiliary verb
1399,thinking,Verb_ing
1399,about,Preposition
1399,my,Possessive_adjective
1399,future,Noun
1400,He,Pronoun_Subject
1400,had,Auxiliary verb
1400,been,Verb_past_participle
1400,working,Verb_ing
1400,late,Adverb
1401,I,Pronoun_Subject
1401,have,Auxiliary verb
1401,finished,Verb_past_participle
1401,my,Possessive_adjective
1401,assignment,Noun
1402,She,Pronoun_Subject
1402,is,Auxiliary verb
1402,working,Verb_ing
1402,on,Preposition
1402,her,Possessive_adjective
1402,project,Noun
1403,They,Pronoun_Subject
1403,were,Auxiliary verb
1403,studying,Verb_ing
1403,in,Preposition
1403,the,Determiner
1403,library,Noun
1404,We,Pronoun_Subject
1404,will,Auxiliary verb
1404,be,Auxiliary verb
1404,watching,Verb_ing
1404,a,Determiner
1404,movie,Noun
1405,He,Pronoun_Subject
1405,had,Auxiliary verb
1405,been,Verb_past_participle
1405,eating,Verb_ing
1405,pizza,Noun
1406,They,Pronoun_Subject
1406,will,Auxiliary verb
1406,be,Auxiliary verb
1406,traveling,Verb_ing
1406,to,Preposition
1406,Europe,Noun
1407,I,Pronoun_Subject
1407,was,Auxiliary verb
1407,playing,Verb_ing
1407,basketball,Noun
1408,She,Pronoun_Subject
1408,is,Auxiliary verb
1408,running,Verb_ing
1408,quickly,Adverb
1408,in,Preposition
1408,the,Determiner
1408,park,Noun
1409,We,Pronoun_Subject
1409,have,Auxiliary verb
1409,been,Verb_past_participle
1409,working,Verb_ing
1409,hard,Adverb
1409,on,Preposition
1409,the,Determiner
1409,project,Noun
1410,He,Pronoun_Subject
1410,was,Auxiliary verb
1410,reading,Verb_ing
1410,a,Determiner
1410,book,Noun
1411,They,Pronoun_Subject
1411,are,Auxiliary verb
1411,discussing,Verb_ing
1411,the,Determiner
1411,results,Noun_plural
1412,I,Pronoun_Subject
1412,will,Auxiliary verb
1412,be,Auxiliary verb
1412,attending,Verb_ing
1412,a,Determiner
1412,meeting,Noun
1413,She,Pronoun_Subject
1413,had,Auxiliary verb
1413,been,Verb_past_participle
1413,traveling,Verb_ing
1413,abroad,Adverb
1414,We,Pronoun_Subject
1414,were,Auxiliary verb
1414,walking,Verb_ing
1414,through,Preposition
1414,the,Determiner
1414,forest,Noun
1415,I,Pronoun_Subject
1415,had,Auxiliary verb
1415,been,Verb_past_participle
1415,studying,Verb_ing
1415,English,Noun
1416,They,Pronoun_Subject
1416,are,Auxiliary verb
1416,going,Verb_ing
1416,to,Preposition
1416,the,Determiner
1416,concert,Noun
1417,She,Pronoun_Subject
1417,is,Auxiliary verb
1417,making,Verb_ing
1417,dinner,Noun
1418,We,Pronoun_Subject
1418,had,Auxiliary verb
1418,been,Verb_past_participle
1418,playing,Verb_ing
1418,soccer,Noun
1419,I,Pronoun_Subject
1419,was,Auxiliary verb
1419,watching,Verb_ing
1419,TV,Noun
1420,They,Pronoun_Subject
1420,have,Auxiliary verb
1420,been,Verb_past_participle
1420,waiting,Verb_ing
1420,for,Preposition
1420,the,Determiner
1420,bus,Noun
1421,She,Pronoun_Subject
1421,had,Auxiliary verb
1421,been,Verb_past_participle
1421,writing,Verb_ing
1421,a,Determiner
1421,letter,Noun
1422,We,Pronoun_Subject
1422,were,Auxiliary verb
1422,watching,Verb_ing
1422,the,Determiner
1422,movie,Noun
1423,I,Pronoun_Subject
1423,am,Auxiliary verb
1423,reading,Verb_ing
1423,a,Determiner
1423,book,Noun
1424,She,Pronoun_Subject
1424,is,Auxiliary verb
1424,making,Verb_ing
1424,dinner,Noun
1425,I,Pronoun_Subject
1425,have,Auxiliary verb
1425,finished,Verb_past_participle
1425,my,Possessive_adjective
1425,homework,Noun
1426,They,Pronoun_Subject
1426,were,Auxiliary verb
1426,playing,Verb_ing
1426,football,Noun
1427,We,Pronoun_Subject
1427,will,Auxiliary verb
1427,be,Auxiliary verb
1427,studying,Verb_ing
1427,later,Adverb
1428,He,Pronoun_Subject
1428,has,Auxiliary verb
1428,finished,Verb_past_participle
1428,the,Determiner
1428,project,Noun
1429,I,Pronoun_Subject
1429,was,Auxiliary verb
1429,working,Verb_ing
1429,all,Adverb
1429,day,Noun
1430,She,Pronoun_Subject
1430,will,Auxiliary verb
1430,be,Auxiliary verb
1430,attending,Verb_ing
1430,a,Determiner
1430,conference,Noun
1431,They,Pronoun_Subject
1431,had,Auxiliary verb
1431,been,Verb_past_participle
1431,watching,Verb_ing
1431,TV,Noun
1432,We,Pronoun_Subject
1432,are,Auxiliary verb
1432,working,Verb_ing
1432,on,Preposition
1432,a,Determiner
1432,presentation,Noun
1433,I,Pronoun_Subject
1433,had,Auxiliary verb
1433,been,Verb_past_participle
1433,studying,Verb_ing
1433,for,Preposition
1433,an,Determiner
1433,exam,Noun
1434,She,Pronoun_Subject
1434,was,Auxiliary verb
1434,reading,Verb_ing
1434,a,Determiner
1434,newspaper,Noun
1435,They,Pronoun_Subject
1435,will,Auxiliary verb
1435,be,Auxiliary verb
1435,arriving,Verb_ing
1435,soon,Adverb
1436,We,Pronoun_Subject
1436,were,Auxiliary verb
1436,having,Verb_ing
1436,dinner,Noun
1437,I,Pronoun_Subject
1437,am,Auxiliary verb
1437,watching,Verb_ing
1437,a,Determiner
1437,movie,Noun
1438,She,Pronoun_Subject
1438,had,Auxiliary verb
1438,been,Verb_past_participle
1438,talking,Verb_ing
1438,to,Preposition
1438,him,Pronoun_object
1439,They,Pronoun_Subject
1439,were,Auxiliary verb
1439,playing,Verb_ing
1439,in,Preposition
1439,the,Determiner
1439,park,Noun
1440,I,Pronoun_Subject
1440,had,Auxiliary verb
1440,been,Verb_past_participle
1440,swimming,Verb_ing
1440,all,Adverb
1440,afternoon,Noun
1441,She,Pronoun_Subject
1441,will,Auxiliary verb
1441,be,Auxiliary verb
1441,attending,Verb_ing
1441,a,Determiner
1441,wedding,Noun
1442,They,Pronoun_Subject
1442,are,Auxiliary verb
1442,going,Verb_ing
1442,to,Preposition
1442,the,Determiner
1442,beach,Noun
1443,We,Pronoun_Subject
1443,have,Auxiliary verb
1443,been,Verb_past_participle
1443,walking,Verb_ing
1443,for,Preposition
1443,an,Determiner
1443,hour,Noun
1444,I,Pronoun_Subject
1444,was,Auxiliary verb
1444,reading,Verb_ing
1444,a,Determiner
1444,novel,Noun
1445,She,Pronoun_Subject
1445,is,Auxiliary verb
1445,writing,Verb_ing
1445,a,Determiner
1445,letter,Noun
1446,They,Pronoun_Subject
1446,are,Auxiliary verb
1446,running,Verb_ing
1446,fast,Adverb
1446,towards,Preposition
1446,the,Determiner
1446,station,Noun
1447,We,Pronoun_Subject
1447,were,Auxiliary verb
1447,watching,Verb_ing
1447,a,Determiner
1447,movie,Noun
1448,I,Pronoun_Subject
1448,have,Auxiliary verb
1448,finished,Verb_past_participle
1448,my,Possessive_adjective
1448,work,Noun
1449,She,Pronoun_Subject
1449,had,Auxiliary verb
1449,been,Verb_past_participle
1449,talking,Verb_ing
1449,to,Preposition
1449,him,Pronoun_object
1450,They,Pronoun_Subject
1450,are,Auxiliary verb
1450,preparing,Verb_ing
1450,the,Determiner
1450,food,Noun
1451,I,Pronoun_Subject
1451,was,Auxiliary verb
1451,studying,Verb_ing
1451,for,Preposition
1451,the,Determiner
1451,test,Noun
1452,She,Pronoun_Subject
1452,will,Auxiliary verb
1452,be,Auxiliary verb
1452,attending,Verb_ing
1452,a,Determiner
1452,seminar,Noun
1453,They,Pronoun_Subject
1453,are,Auxiliary verb
1453,reading,Verb_ing
1453,a,Determiner
1453,book,Noun
1454,We,Pronoun_Subject
1454,had,Auxiliary verb
1454,been,Verb_past_participle
1454,playing,Verb_ing
1454,soccer,Noun
1455,I,Pronoun_Subject
1455,am,Auxiliary verb
1455,working,Verb_ing
1455,on,Preposition
1455,a,Determiner
1455,project,Noun
1456,She,Pronoun_Subject
1456,will,Auxiliary verb
1456,be,Auxiliary verb
1456,studying,Verb_ing
1456,tomorrow,Adverb
1457,They,Pronoun_Subject
1457,are,Auxiliary verb
1457,walking,Verb_ing
1457,towards,Preposition
1457,the,Determiner
1457,library,Noun
1458,We,Pronoun_Subject
1458,had,Auxiliary verb
1458,been,Verb_past_participle
1458,cooking,Verb_ing
1458,dinner,Noun
1459,I,Pronoun_Subject
1459,have,Auxiliary verb
1459,finished,Verb_past_participle
1459,my,Possessive_adjective
1459,lunch,Noun
1460,She,Pronoun_Subject
1460,was,Auxiliary verb
1460,watching,Verb_ing
1460,TV,Noun
1461,They,Pronoun_Subject
1461,are,Auxiliary verb
1461,eating,Verb_ing
1461,breakfast,Noun
1462,We,Pronoun_Subject
1462,have,Auxiliary verb
1462,been,Verb_past_participle
1462,working,Verb_ing
1462,all,Adverb
1462,day,Noun
1463,I,Pronoun_Subject
1463,am,Auxiliary verb
1463,studying,Verb_ing
1463,for,Preposition
1463,the,Determiner
1463,exam,Noun
1464,She,Pronoun_Subject
1464,had,Auxiliary verb
1464,finished,Verb_past_participle
1464,her,Possessive_adjective
1464,homework,Noun
1465,They,Pronoun_Subject
1465,will,Auxiliary verb
1465,be,Auxiliary verb
1465,attending,Verb_ing
1465,a,Determiner
1465,conference,Noun
1466,I,Pronoun_Subject
1466,had,Auxiliary verb
1466,been,Verb_past_participle
1466,playing,Verb_ing
1466,guitar,Noun
1467,She,Pronoun_Subject
1467,will,Auxiliary verb
1467,be,Auxiliary verb
1467,working,Verb_ing
1467,tomorrow,Adverb
1468,They,Pronoun_Subject
1468,were,Auxiliary verb
1468,traveling,Verb_ing
1468,by,Preposition
1468,bus,Noun
1469,We,Pronoun_Subject
1469,will,Auxiliary verb
1469,be,Auxiliary verb
1469,learning,Verb_ing
1469,English,Noun
1470,I,Pronoun_Subject
1470,am,Auxiliary verb
1470,going,Verb_ing
1470,to,Preposition
1470,the,Determiner
1470,market,Noun
1471,She,Pronoun_Subject
1471,has,Auxiliary verb
1471,read,Verb_past
1471,the,Determiner
1471,newspaper,Noun
1472,They,Pronoun_Subject
1472,were,Auxiliary verb
1472,watching,Verb_ing
1472,a,Determiner
1472,movie,Noun
1473,We,Pronoun_Subject
1473,have,Auxiliary verb
1473,been,Auxiliary verb
1473,playing,Verb_ing
1473,football,Noun
1474,I,Pronoun_Subject
1474,was,Auxiliary verb
1474,cooking,Verb_ing
1474,dinner,Noun
1475,She,Pronoun_Subject
1475,had,Auxiliary verb
1475,finished,Verb_past_participle
1475,her,Possessive_adjective
1475,homework,Noun
1476,They,Pronoun_Subject
1476,were,Auxiliary verb
1476,studying,Verb_ing
1476,at,Preposition
1476,the,Determiner
1476,library,Noun
1477,We,Pronoun_Subject
1477,had,Auxiliary verb
1477,been,Auxiliary verb
1477,waiting,Verb_ing
1477,for,Preposition
1477,them,Pronoun_object
1478,I,Pronoun_Subject
1478,will,Auxiliary verb
1478,be,Auxiliary verb
1478,going,Verb_ing
1478,to,Preposition
1478,the,Determiner
1478,gym,Noun
1479,She,Pronoun_Subject
1479,was,Auxiliary verb
1479,reading,Verb_ing
1479,a,Determiner
1479,book,Noun
1480,They,Pronoun_Subject
1480,have,Auxiliary verb
1480,been,Auxiliary verb
1480,talking,Verb_ing
1480,about,Preposition
1480,their,Possessive_adjective
1480,plans,Noun_plural
1481,We,Pronoun_Subject
1481,had,Auxiliary verb
1481,been,Auxiliary verb
1481,working,Verb_ing
1481,hard,Adverb
1482,I,Pronoun_Subject
1482,am,Auxiliary verb
1482,learning,Verb_ing
1482,new,Adjective
1482,skills,Noun_plural
1483,She,Pronoun_Subject
1483,had,Auxiliary verb
1483,been,Auxiliary verb
1483,watching,Verb_ing
1483,TV,Noun
1484,They,Pronoun_Subject
1484,are,Auxiliary verb
1484,eating,Verb_ing
1484,their,Possessive_adjective
1484,lunch,Noun
1485,We,Pronoun_Subject
1485,had,Auxiliary verb
1485,been,Auxiliary verb
1485,discussing,Verb_ing
1485,the,Determiner
1485,project,Noun
1486,I,Pronoun_Subject
1486,was,Auxiliary verb
1486,working,Verb_ing
1486,on,Preposition
1486,the,Determiner
1486,proposal,Noun
1487,She,Pronoun_Subject
1487,will,Auxiliary verb
1487,be,Auxiliary verb
1487,attending,Verb_ing
1487,the,Determiner
1487,meeting,Noun
1488,They,Pronoun_Subject
1488,were,Auxiliary verb
1488,speaking,Verb_ing
1488,to,Preposition
1488,their,Possessive_adjective
1488,colleagues,Noun_plural
1489,We,Pronoun_Subject
1489,are,Auxiliary verb
1489,going,Verb_ing
1489,to,Preposition
1489,the,Determiner
1489,museum,Noun
1490,I,Pronoun_Subject
1490,have,Auxiliary verb
1490,finished,Verb_past_participle
1490,my,Possessive_adjective
1490,homework,Noun
1491,She,Pronoun_Subject
1491,had,Auxiliary verb
1491,been,Auxiliary verb
1491,working,Verb_ing
1491,all,Adverb
1492,They,Pronoun_Subject
1492,will,Auxiliary verb
1492,be,Auxiliary verb
1492,learning,Verb_ing
1492,English,Noun
1493,We,Pronoun_Subject
1493,are,Auxiliary verb
1493,studying,Verb_ing
1493,for,Preposition
1493,the,Determiner
1493,exam,Noun
1494,I,Pronoun_Subject
1494,will,Auxiliary verb
1494,be,Auxiliary verb
1494,reading,Verb_ing
1494,the,Determiner
1494,book,Noun
1495,She,Pronoun_Subject
1495,has,Auxiliary verb
1495,read,Verb_past
1495,the,Determiner
1495,newspaper,Noun
1496,They,Pronoun_Subject
1496,were,Auxiliary verb
1496,eating,Verb_ing
1496,dinner,Noun
1497,We,Pronoun_Subject
1497,are,Auxiliary verb
1497,working,Verb_ing
1497,together,Adverb
1497,on,Preposition
1497,the,Determiner
1497,project,Noun
1498,I,Pronoun_Subject
1498,had,Auxiliary verb
1498,finished,Verb_past_participle
1498,reading,Verb_ing
1498,the,Determiner
1498,article,Noun
1499,She,Pronoun_Subject
1499,was,Auxiliary verb
1499,watching,Verb_ing
1499,the,Determiner
1499,news,Noun
1500,They,Pronoun_Subject
1500,have,Auxiliary verb
1500,been,Auxiliary verb
1500,eating,Verb_ing
1500,together,Adverb
1501,Animals,Noun_plural
1501,are,Auxiliary verb
1501,extremely,Adverb
1501,intelligent,Adjective
1502,The,Determiner
1502,scientist,Noun
1502,is,Auxiliary verb
1502,conducting,Verb_ing
1502,research,Noun
1503,She,Pronoun_Subject
1503,quickly,Adverb
1503,finished,Verb_past
1503,the,Determiner
1503,experiment,Noun
1504,We,Pronoun_Subject
1504,should,Auxiliary verb
1504,consider,Verb
1504,alternative,Adjective
1504,methods,Noun_plural
1505,This,Determiner
1505,device,Noun
1505,can,Auxiliary verb
1505,improve,Verb
1505,efficiency,Noun
1506,He,Pronoun_Subject
1506,often,Adverb
1506,shares,Verb
1506,useful,Adjective
1506,advice,Noun
1507,They,Pronoun_Subject
1507,are,Auxiliary verb
1507,reviewing,Verb_ing
1507,their,Possessive_adjective
1507,progress,Noun
1508,I,Pronoun_Subject
1508,frequently,Adverb
1508,use,Verb
1508,online,Adjective
1508,resources,Noun_plural
1509,She,Pronoun_Subject
1509,was,Auxiliary verb
1509,exploring,Verb_ing
1509,new,Adjective
1509,opportunities,Noun_plural
1510,The,Determiner
1510,team,Noun
1510,successfully,Adverb
1510,achieved,Verb_past
1510,its,Possessive_adjective
1510,goal,Noun
1511,He,Pronoun_Subject
1511,never,Adverb
1511,misses,Verb
1511,a,Determiner
1511,deadline,Noun
1512,We,Pronoun_Subject
1512,are,Auxiliary verb
1512,actively,Adverb
1512,seeking,Verb_ing
1512,solutions,Noun_plural
1513,It,Pronoun_Subject
1513,was,Auxiliary verb
1513,a,Determiner
1513,complex,Adjective
1513,situation,Noun
1514,They,Pronoun_Subject
1514,often,Adverb
1514,organize,Verb
1514,community,Adjective
1514,events,Noun_plural
1515,The,Determiner
1515,students,Noun_plural
1515,are,Auxiliary verb
1515,eager,Adjective
1515,to,Preposition
1515,learn,Verb
1516,He,Pronoun_Subject
1516,always,Adverb
1516,keeps,Verb
1516,his,Possessive_adjective
1516,promises,Noun_plural
1517,I,Pronoun_Subject
1517,am,Auxiliary verb
1517,currently,Adverb
1517,reading,Verb_ing
1517,a,Determiner
1517,novel,Noun
1518,They,Pronoun_Subject
1518,should,Auxiliary verb
1518,analyze,Verb
1518,the,Determiner
1518,data,Noun
1519,We,Pronoun_Subject
1519,often,Adverb
1519,collaborate,Verb
1519,on,Preposition
1519,important,Adjective
1519,projects,Noun_plural
1520,This,Determiner
1520,initiative,Noun
1520,was,Auxiliary verb
1520,highly,Adverb
1520,successful,Adjective
1521,He,Pronoun_Subject
1521,rarely,Adverb
1521,complains,Verb
1521,about,Preposition
1521,work,Noun
1522,They,Pronoun_Subject
1522,are,Auxiliary verb
1522,preparing,Verb_ing
1522,a,Determiner
1522,presentation,Noun
1523,She,Pronoun_Subject
1523,will,Auxiliary verb
1523,travel,Verb
1523,abroad,Adverb
1523,next,Adjective
1523,month,Noun
1524,We,Pronoun_Subject
1524,are,Auxiliary verb
1524,waiting,Verb_ing
1524,for,Preposition
1524,the,Determiner
1524,train,Noun
1525,It,Pronoun_Subject
1525,is,Auxiliary verb
1525,possible,Adjective
1525,to,Preposition
1525,solve,Verb
1525,the,Determiner
1525,problem,Noun
1526,He,Pronoun_Subject
1526,was,Auxiliary verb
1526,reading,Verb_ing
1526,a,Determiner
1526,book,Noun
1527,They,Pronoun_Subject
1527,are,Auxiliary verb
1527,attending,Verb_ing
1527,a,Determiner
1527,conference,Noun
1528,We,Pronoun_Subject
1528,should,Auxiliary verb
1528,analyze,Verb
1528,these,Determiner
1528,results,Noun_plural
1529,She,Pronoun_Subject
1529,was,Auxiliary verb
1529,writing,Verb_ing
1529,a,Determiner
1529,report,Noun
1530,The,Determiner
1530,chef,Noun
1530,prepares,Verb
1530,delicious,Adjective
1530,meals,Noun_plural
1531,He,Pronoun_Subject
1531,rarely,Adverb
1531,complains,Verb
1531,about,Preposition
1531,errors,Noun_plural
1532,It,Pronoun_Subject
1532,is,Auxiliary verb
1532,necessary,Adjective
1532,to,Preposition
1532,review,Verb
1532,the,Determiner
1532,contract,Noun
1533,We,Pronoun_Subject
1533,often,Adverb
1533,discuss,Verb
1533,solutions,Noun_plural
1534,She,Pronoun_Subject
1534,usually,Adverb
1534,arranges,Verb
1534,the,Determiner
1534,meeting,Noun
1535,They,Pronoun_Subject
1535,will,Auxiliary verb
1535,move,Verb
1535,forward,Adverb
1535,with,Preposition
1535,the,Determiner
1535,project,Noun
1536,The,Determiner
1536,students,Noun_plural
1536,have,Auxiliary verb
1536,finished,Verb_past
1536,their,Possessive_adjective
1536,assignments,Noun_plural
1537,He,Pronoun_Subject
1537,always,Adverb
1537,arrives,Verb
1537,on,Preposition
1537,time,Noun
1538,We,Pronoun_Subject
1538,were,Auxiliary verb
1538,discussing,Verb_ing
1538,the,Determiner
1538,issue,Noun
1539,They,Pronoun_Subject
1539,are,Auxiliary verb
1539,proposing,Verb_ing
1539,a,Determiner
1539,solution,Noun
1540,She,Pronoun_Subject
1540,has,Auxiliary verb
1540,completed,Verb_past_participle
1540,the,Determiner
1540,task,Noun
1541,He,Pronoun_Subject
1541,had,Auxiliary verb
1541,submitted,Verb_past_participle
1541,the,Determiner
1541,report,Noun
1542,We,Pronoun_Subject
1542,are,Auxiliary verb
1542,looking,Verb_ing
1542,for,Preposition
1542,new,Adjective
1542,opportunities,Noun_plural
1543,They,Pronoun_Subject
1543,were,Auxiliary verb
1543,discussing,Verb_ing
1543,important,Adjective
1543,matters,Noun_plural
1544,The,Determiner
1544,company,Noun
1544,launched,Verb_past
1544,a,Determiner
1544,new,Adjective
1544,product,Noun
1545,She,Pronoun_Subject
1545,will,Auxiliary verb
1545,assist,Verb
1545,with,Preposition
1545,the,Determiner
1545,project,Noun
1546,We,Pronoun_Subject
1546,are,Auxiliary verb
1546,discussing,Verb_ing
1546,possible,Adjective
1546,solutions,Noun_plural
1547,He,Pronoun_Subject
1547,always,Adverb
1547,remembers,Verb
1547,to,Preposition
1547,bring,Verb
1547,the,Determiner
1547,documents,Noun_plural
1548,They,Pronoun_Subject
1548,are,Auxiliary verb
1548,working,Verb_ing
1548,on,Preposition
1548,the,Determiner
1548,design,Noun
1549,We,Pronoun_Subject
1549,have,Auxiliary verb
1549,been,Auxiliary verb
1549,collaborating,Verb_ing
1549,on,Preposition
1549,several,Adjective
1549,projects,Noun_plural
1550,It,Pronoun_Subject
1550,is,Auxiliary verb
1550,important,Adjective
1550,to,Preposition
1550,complete,Verb
1550,the,Determiner
1550,assignment,Noun
1551,They,Pronoun_Subject
1551,will,Auxiliary verb
1551,complete,Verb
1551,the,Determiner
1551,project,Noun
1552,She,Pronoun_Subject
1552,has,Auxiliary verb
1552,submitted,Verb_past_participle
1552,the,Determiner
1552,proposal,Noun
1553,He,Pronoun_Subject
1553,often,Adverb
1553,arrives,Verb
1553,early,Adverb
1554,We,Pronoun_Subject
1554,are,Auxiliary verb
1554,preparing,Verb_ing
1554,for,Preposition
1554,the,Determiner
1554,meeting,Noun
1555,They,Pronoun_Subject
1555,will,Auxiliary verb
1555,arrive,Verb
1555,soon,Adverb
1556,The,Determiner
1556,engineer,Noun
1556,was,Auxiliary verb
1556,working,Verb_ing
1556,on,Preposition
1556,the,Determiner
1556,design,Noun
1557,It,Pronoun_Subject
1557,is,Auxiliary verb
1557,necessary,Adjective
1557,to,Preposition
1557,follow,Verb
1557,the,Determiner
1557,procedures,Noun_plural
1558,We,Pronoun_Subject
1558,have,Auxiliary verb
1558,received,Verb_past_participle
1558,the,Determiner
1558,feedback,Noun
1559,They,Pronoun_Subject
